"go_id","go_desc","gene_count","up_count","down_count","background_count","p_value","odds_ratio","p_adj"
"GO:0030604","1-deoxy-D-xylulose-5-phosphate reductoisomerase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0030658","transport vesicle membrane",2,2,0,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:0031359","integral component of chloroplast outer membrane",2,0,2,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:0032264","IMP salvage",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0033389","putrescine biosynthetic process from arginine, using agmatinase",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0033731","arogenate dehydrogenase [NAD(P)+] activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0035618","root hair",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0042147","retrograde transport, endosome to Golgi",3,1,2,27,0.129151016997736,2.56103785893285,0.387794624882262
"GO:0042579","microbody",9,2,7,123,0.120690158046206,1.61944250854779,0.387794624882262
"GO:0042735","protein body",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0043407","negative regulation of MAP kinase activity",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0043621","protein self-association",8,2,6,106,0.121613332652897,1.67426658594174,0.387794624882262
"GO:0044038","cell wall macromolecule biosynthetic process",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0044283","small molecule biosynthetic process",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0045995","regulation of embryonic development",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046027","phospholipid:diacylglycerol acyltransferase activity",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046475","glycerophospholipid catabolic process",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046537","2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046577","long-chain-alcohol oxidase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046740","transport of virus in host, cell to cell",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0046905","15-cis-phytoene synthase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0047668","amygdalin beta-glucosidase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0048268","clathrin coat assembly",3,0,3,27,0.129151016997736,2.56103785893285,0.387794624882262
"GO:0050224","prunasin beta-glucosidase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0050313","sulfur dioxygenase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0050777","negative regulation of immune response",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0050825","ice binding",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0050982","detection of mechanical stimulus",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0051013","microtubule severing",2,0,2,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:0051457","maintenance of protein location in nucleus",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0051555","flavonol biosynthetic process",2,2,0,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:0052544","defense response by callose deposition in cell wall",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0052692","raffinose alpha-galactosidase activity",2,0,2,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:0055073","cadmium ion homeostasis",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0061087","positive regulation of histone H3-K27 methylation",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0071339","MLL1 complex",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0071459","protein localization to chromosome, centromeric region",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0071472","cellular response to salt stress",3,0,3,26,0.118693145021691,2.67258755945863,0.387794624882262
"GO:0072502","cellular trivalent inorganic anion homeostasis",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0090395","plant cell papilla",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0090626","plant epidermis morphogenesis",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0102111","gibberellin A20,2-oxoglutarate:oxygen oxidoreductase activity",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0102652","gibberellin A9,2-oxoglutarate:oxygen oxidoreductase activity",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0102924","gibberellin A44,2-oxoglutarate:oxygen oxidoreductase activity",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0106167","extracellular ATP signaling",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1901006","ubiquinone-6 biosynthetic process",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1901565","organonitrogen compound catabolic process",2,0,2,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:1901576","organic substance biosynthetic process",2,1,1,13,0.120493640663552,3.72398212450902,0.387794624882262
"GO:1901671","positive regulation of superoxide dismutase activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1902000","homogentisate catabolic process",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1902182","shoot apical meristem development",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1903083","protein localization to condensed chromosome",1,1,0,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1903601","thermospermine metabolic process",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1905182","positive regulation of urease activity",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:1990542","mitochondrial transmembrane transport",3,2,1,26,0.118693145021691,2.67258755945863,0.387794624882262
"GO:2001020","regulation of response to DNA damage stimulus",1,0,1,3,0.133365096370194,10.2362379554253,0.387794624882262
"GO:0004034","aldose 1-epimerase activity",2,1,1,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0005763","mitochondrial small ribosomal subunit",2,0,2,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0007143","female meiotic nuclear division",2,1,1,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0009574","preprophase band",2,2,0,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0010608","posttranscriptional regulation of gene expression",2,2,0,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0015867","ATP transport",2,0,2,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",2,0,2,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0030628","pre-mRNA 3'-splice site binding",2,2,0,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0031969","chloroplast membrane",6,1,5,75,0.136581630612656,1.78271639406871,0.390047183489779
"GO:0034220","ion transmembrane transport",6,2,4,75,0.136581630612656,1.78271639406871,0.390047183489779
"GO:0035821","modulation of process of other organism",2,1,1,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0045132","meiotic chromosome segregation",2,0,2,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0045493","xylan catabolic process",2,0,2,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0090729","toxin activity",2,1,1,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0098791","Golgi apparatus subcompartment",2,1,1,14,0.136411975853405,3.41374093752887,0.390047183489779
"GO:0005635","nuclear envelope",4,3,1,43,0.138973176178384,2.10187271035709,0.395462862379345
"GO:0006833","water transport",4,0,4,43,0.138973176178384,2.10187271035709,0.395462862379345
"GO:0047834","D-threo-aldose 1-dehydrogenase activity",4,0,4,43,0.138973176178384,2.10187271035709,0.395462862379345
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex",10,3,7,145,0.14001867756031,1.51944703399079,0.397023374478702
"GO:0010319","stromule",3,1,2,28,0.139919950353094,2.45859436023265,0.397023374478702
"GO:0030042","actin filament depolymerization",3,3,0,28,0.139919950353094,2.45859436023265,0.397023374478702
"GO:0004650","polygalacturonase activity",6,3,3,76,0.142837724069197,1.75718833830211,0.404538045945384
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",6,2,4,80,0.169119542718422,1.66197244304272,0.416592169804464
"GO:0000160","phosphorelay signal transduction system",7,3,4,94,0.148703397171848,1.64966549057656,0.416592169804464
"GO:0000256","allantoin catabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA",2,2,0,16,0.16945408737512,2.92590472547242,0.416592169804464
"GO:0002679","respiratory burst involved in defense response",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0003846","2-acylglycerol O-acyltransferase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0003977","UDP-N-acetylglucosamine diphosphorylase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004001","adenosine kinase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004144","diacylglycerol O-acyltransferase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004338","glucan exo-1,3-beta-glucosidase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",2,0,2,16,0.16945408737512,2.92590472547242,0.416592169804464
"GO:0004455","ketol-acid reductoisomerase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004465","lipoprotein lipase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004536","deoxyribonuclease activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004567","beta-mannosidase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004576","oligosaccharyl transferase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004590","orotidine-5'-phosphate decarboxylase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004591","oxoglutarate dehydrogenase (succinyl-transferring) activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004771","sterol esterase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004830","tryptophan-tRNA ligase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004852","uroporphyrinogen-III synthase activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0004866","endopeptidase inhibitor activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0005544","calcium-dependent phospholipid binding",2,1,1,16,0.16945408737512,2.92590472547242,0.416592169804464
"GO:0005654","nucleoplasm",5,1,4,62,0.161830500867322,1.79782429430319,0.416592169804464
"GO:0005759","mitochondrial matrix",8,1,7,116,0.173866164152493,1.51870732623188,0.416592169804464
"GO:0005977","glycogen metabolic process",2,0,2,16,0.16945408737512,2.92590472547242,0.416592169804464
"GO:0006145","purine nucleobase catabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006167","AMP biosynthetic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process",2,0,2,16,0.16945408737512,2.92590472547242,0.416592169804464
"GO:0006259","DNA metabolic process",3,1,2,30,0.162301609021631,2.27639145939756,0.416592169804464
"GO:0006284","base-excision repair",3,1,2,30,0.162301609021631,2.27639145939756,0.416592169804464
"GO:0006398","mRNA 3'-end processing by stem-loop binding and cleavage",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006470","protein dephosphorylation",18,9,9,298,0.15834225225191,1.31956989240521,0.416592169804464
"GO:0006474","N-terminal protein amino acid acetylation",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006636","unsaturated fatty acid biosynthetic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006641","triglyceride metabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0006878","cellular copper ion homeostasis",2,2,0,15,0.152756865972448,3.1510568987086,0.416592169804464
"GO:0006974","cellular response to DNA damage stimulus",4,2,2,44,0.147597155055018,2.04925856319518,0.416592169804464
"GO:0007264","small GTPase mediated signal transduction",3,2,1,30,0.162301609021631,2.27639145939756,0.416592169804464
"GO:0007568","aging",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0008187","poly-pyrimidine tract binding",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0008216","spermidine metabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0008308","voltage-gated anion channel activity",3,1,2,30,0.162301609021631,2.27639145939756,0.416592169804464
"GO:0008893","guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0008898","S-adenosylmethionine-homocysteine S-methyltransferase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009001","serine O-acetyltransferase activity",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009062","fatty acid catabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009081","branched-chain amino acid metabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009082","branched-chain amino acid biosynthetic process",2,0,2,15,0.152756865972448,3.1510568987086,0.416592169804464
"GO:0009156","ribonucleoside monophosphate biosynthetic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009318","exodeoxyribonuclease VII complex",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009413","response to flooding",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009526","plastid envelope",4,0,4,46,0.165436365723016,1.95156210573645,0.416592169804464
"GO:0009605","response to external stimulus",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009645","response to low light intensity stimulus",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009651","response to salt stress",16,6,10,262,0.164879806014086,1.33473720568428,0.416592169804464
"GO:0009718","anthocyanin-containing compound biosynthetic process",3,0,3,31,0.173869853841596,2.19489252188537,0.416592169804464
"GO:0009801","cinnamic acid ester metabolic process",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009831","plant-type cell wall modification involved in multidimensional cell growth",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009854","oxidative photosynthetic carbon pathway",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009855","determination of bilateral symmetry",1,1,0,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0009943","adaxial/abaxial axis specification",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
"GO:0010183","pollen tube guidance",2,2,0,15,0.152756865972448,3.1510568987086,0.416592169804464
"GO:0015204","urea transmembrane transporter activity",1,0,1,4,0.173746139035616,6.82491825851247,0.416592169804464
